Oxymax PARAMETER File 

CSV FILE CREATION:11/01/2023 13:36:35
EXPERIMENT START:25/01/2022 21:59:56
DATA FILENAME:C:\Program Files (x86)\Oxymax\EXP m Run6.12.CDTA

GROUP/CAGE:0101
SUBJECT ID:Mouse m35
SUBJECT MASS:20.79 

GROUP/CAGE:0102
SUBJECT ID:Mouse m36
SUBJECT MASS:22.73 

GROUP/CAGE:0103
SUBJECT ID:Mouse m37
SUBJECT MASS:20.98 

GROUP/CAGE:0104
SUBJECT ID:
SUBJECT MASS:200 

SCAN RATE:90 seconds

PARAMETER:FEED1 (grams)


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 810 ,26/01/2022 18:15:07 , 0 ,26/01/2022 18:15:07 , 0 ,26/01/2022 18:15:07 , 0 ,26/01/2022 18:15:07 , 0 ,
 811 ,26/01/2022 18:16:37 , 0 ,26/01/2022 18:16:37 , 0 ,26/01/2022 18:16:37 , 0 ,26/01/2022 18:16:37 , 0 ,
 812 ,26/01/2022 18:18:07 , 0 ,26/01/2022 18:18:07 , 0 ,26/01/2022 18:18:07 , 9.99999E-03 ,26/01/2022 18:18:07 , 0 ,
 813 ,26/01/2022 18:19:37 , 0 ,26/01/2022 18:19:37 , 0 ,26/01/2022 18:19:37 ,-0.1099999 ,26/01/2022 18:19:37 , 0 ,
 814 ,26/01/2022 18:21:07 , 0 ,26/01/2022 18:21:07 , 0.13 ,26/01/2022 18:21:07 , 0 ,26/01/2022 18:21:07 , 0 ,
 815 ,26/01/2022 18:22:37 , 0 ,26/01/2022 18:22:37 , 0.34 ,26/01/2022 18:22:37 , 0 ,26/01/2022 18:22:37 , 0 ,
 816 ,26/01/2022 18:24:07 , 0 ,26/01/2022 18:24:07 , 8.999997E-02 ,26/01/2022 18:24:07 , 4.999995E-02 ,26/01/2022 18:24:07 , 0 ,
 817 ,26/01/2022 18:25:37 , 0 ,26/01/2022 18:25:37 , 0.11 ,26/01/2022 18:25:37 , 0 ,26/01/2022 18:25:37 , 0 ,
 818 ,26/01/2022 18:27:07 , 0 ,26/01/2022 18:27:07 , 1.01 ,26/01/2022 18:27:07 , 0 ,26/01/2022 18:27:07 , 0 ,
 819 ,26/01/2022 18:28:37 , 0 ,26/01/2022 18:28:37 , 0.47 ,26/01/2022 18:28:37 , 9.99999E-03 ,26/01/2022 18:28:37 , 0 ,
 820 ,26/01/2022 18:30:07 , 0 ,26/01/2022 18:30:07 ,-2.000022E-02 ,26/01/2022 18:30:07 , 2.999997E-02 ,26/01/2022 18:30:07 , 0 ,
 821 ,26/01/2022 18:31:37 , 0.49 ,26/01/2022 18:31:37 ,-9.99999E-03 ,26/01/2022 18:31:37 , 0 ,26/01/2022 18:31:37 , 0 ,
 822 ,26/01/2022 18:33:07 , 0.9599999 ,26/01/2022 18:33:07 , 0 ,26/01/2022 18:33:07 , 1.999998E-02 ,26/01/2022 18:33:07 , 0 ,
 823 ,26/01/2022 18:34:37 , 0 ,26/01/2022 18:34:37 , 0 ,26/01/2022 18:34:37 , 0 ,26/01/2022 18:34:37 , 0 ,
 824 ,26/01/2022 18:36:07 , 0 ,26/01/2022 18:36:07 , 0.0400002 ,26/01/2022 18:36:07 , 0 ,26/01/2022 18:36:07 , 0 ,
 825 ,26/01/2022 18:37:37 , 0 ,26/01/2022 18:37:37 , 2.999997E-02 ,26/01/2022 18:37:37 ,-9.99999E-03 ,26/01/2022 18:37:37 , 0 ,
 826 ,26/01/2022 18:39:07 , 0 ,26/01/2022 18:39:07 , 0 ,26/01/2022 18:39:07 , 9.99999E-03 ,26/01/2022 18:39:07 , 0 ,
 827 ,26/01/2022 18:40:37 , 0 ,26/01/2022 18:40:37 , 0 ,26/01/2022 18:40:37 , 4.999995E-02 ,26/01/2022 18:40:37 , 0 ,
 828 ,26/01/2022 18:42:07 , 0 ,26/01/2022 18:42:07 ,-9.99999E-03 ,26/01/2022 18:42:07 , 0.2900002 ,26/01/2022 18:42:07 , 0 ,
 829 ,26/01/2022 18:43:37 , 0 ,26/01/2022 18:43:37 , 0 ,26/01/2022 18:43:37 , 0 ,26/01/2022 18:43:37 , 0 ,
 830 ,26/01/2022 18:45:07 , 0 ,26/01/2022 18:45:07 , 0 ,26/01/2022 18:45:07 , 0 ,26/01/2022 18:45:07 , 0 ,
 831 ,26/01/2022 18:46:37 , 0 ,26/01/2022 18:46:37 , 9.99999E-03 ,26/01/2022 18:46:37 , 9.99999E-03 ,26/01/2022 18:46:37 , 0 ,
 832 ,26/01/2022 18:48:07 , 0 ,26/01/2022 18:48:07 , 9.99999E-03 ,26/01/2022 18:48:07 , 0.1799998 ,26/01/2022 18:48:07 , 0 ,
 833 ,26/01/2022 18:49:37 , 0 ,26/01/2022 18:49:37 , 0 ,26/01/2022 18:49:37 , 0 ,26/01/2022 18:49:37 , 0 ,
 834 ,26/01/2022 18:51:07 , 0 ,26/01/2022 18:51:07 , 0 ,26/01/2022 18:51:07 , 6.000018E-02 ,26/01/2022 18:51:07 , 0 ,
 835 ,26/01/2022 18:52:37 , 0 ,26/01/2022 18:52:37 , 2.999997E-02 ,26/01/2022 18:52:37 , 0.1899998 ,26/01/2022 18:52:37 , 0 ,
 836 ,26/01/2022 18:54:07 , 0 ,26/01/2022 18:54:07 , 3.999996E-02 ,26/01/2022 18:54:07 ,-9.99999E-03 ,26/01/2022 18:54:07 , 0 ,
 837 ,26/01/2022 18:55:37 , 0 ,26/01/2022 18:55:37 , 0 ,26/01/2022 18:55:37 ,-9.99999E-03 ,26/01/2022 18:55:37 , 0 ,
 838 ,26/01/2022 18:57:07 , 0 ,26/01/2022 18:57:07 , 6.999993E-02 ,26/01/2022 18:57:07 , 0 ,26/01/2022 18:57:07 , 0 ,
 839 ,26/01/2022 18:58:37 , 0 ,26/01/2022 18:58:37 , 0.1000001 ,26/01/2022 18:58:37 , 0 ,26/01/2022 18:58:37 , 0 ,
 840 ,26/01/2022 19:00:07 , 0 ,26/01/2022 19:00:07 , 0.4099998 ,26/01/2022 19:00:07 , 0 ,26/01/2022 19:00:07 , 0 ,
 841 ,26/01/2022 19:01:37 , 7.000017E-02 ,26/01/2022 19:01:37 , 0 ,26/01/2022 19:01:37 , 0 ,26/01/2022 19:01:37 , 0 ,
 842 ,26/01/2022 19:03:07 , 0.1899998 ,26/01/2022 19:03:07 , 0 ,26/01/2022 19:03:07 , 0 ,26/01/2022 19:03:07 , 0 ,
 843 ,26/01/2022 19:04:37 , 0.5900002 ,26/01/2022 19:04:37 , 0 ,26/01/2022 19:04:37 , 0 ,26/01/2022 19:04:37 , 0 ,
 844 ,26/01/2022 19:06:07 , 0 ,26/01/2022 19:06:07 , 0 ,26/01/2022 19:06:07 , 0 ,26/01/2022 19:06:07 , 0 ,
 845 ,26/01/2022 19:07:37 , 0 ,26/01/2022 19:07:37 , 0 ,26/01/2022 19:07:37 , 0 ,26/01/2022 19:07:37 , 0 ,
 846 ,26/01/2022 19:09:07 , 0 ,26/01/2022 19:09:07 , 0 ,26/01/2022 19:09:07 , 0 ,26/01/2022 19:09:07 , 0 ,
 847 ,26/01/2022 19:10:37 , 0 ,26/01/2022 19:10:37 , 0 ,26/01/2022 19:10:37 , 0 ,26/01/2022 19:10:37 , 0 ,
 848 ,26/01/2022 19:12:07 , 0 ,26/01/2022 19:12:07 , 0 ,26/01/2022 19:12:07 , 0 ,26/01/2022 19:12:07 , 0 ,
 849 ,26/01/2022 19:13:37 , 0 ,26/01/2022 19:13:37 , 0 ,26/01/2022 19:13:37 , 0 ,26/01/2022 19:13:37 , 0 ,
 850 ,26/01/2022 19:15:07 , 0 ,26/01/2022 19:15:07 , 0 ,26/01/2022 19:15:07 , 0 ,26/01/2022 19:15:07 , 0 ,
 851 ,26/01/2022 19:16:37 , 0 ,26/01/2022 19:16:37 , 0 ,26/01/2022 19:16:37 , 0 ,26/01/2022 19:16:37 , 0 ,
 852 ,26/01/2022 19:18:07 , 0 ,26/01/2022 19:18:07 , 0 ,26/01/2022 19:18:07 , 0 ,26/01/2022 19:18:07 , 0 ,
 853 ,26/01/2022 19:19:37 , 0 ,26/01/2022 19:19:37 , 0 ,26/01/2022 19:19:37 , 0 ,26/01/2022 19:19:37 , 0 ,
 854 ,26/01/2022 19:21:07 , 0 ,26/01/2022 19:21:07 , 0 ,26/01/2022 19:21:07 , 0 ,26/01/2022 19:21:07 , 0 ,
 855 ,26/01/2022 19:22:37 , 0 ,26/01/2022 19:22:37 , 9.99999E-03 ,26/01/2022 19:22:37 , 0 ,26/01/2022 19:22:37 , 0 ,
 856 ,26/01/2022 19:24:07 , 0 ,26/01/2022 19:24:07 , 0 ,26/01/2022 19:24:07 , 0 ,26/01/2022 19:24:07 , 0 ,
 857 ,26/01/2022 19:25:37 , 0 ,26/01/2022 19:25:37 , 0 ,26/01/2022 19:25:37 , 0 ,26/01/2022 19:25:37 , 0 ,
 858 ,26/01/2022 19:27:07 , 0 ,26/01/2022 19:27:07 , 0 ,26/01/2022 19:27:07 , 0 ,26/01/2022 19:27:07 , 0 ,
 859 ,26/01/2022 19:28:37 , 0 ,26/01/2022 19:28:37 , 0 ,26/01/2022 19:28:37 , 0 ,26/01/2022 19:28:37 , 0 ,
 860 ,26/01/2022 19:30:07 , 0 ,26/01/2022 19:30:07 , 0 ,26/01/2022 19:30:07 , 0 ,26/01/2022 19:30:07 , 0 ,
 861 ,26/01/2022 19:31:37 , 0 ,26/01/2022 19:31:37 , 0 ,26/01/2022 19:31:37 , 0 ,26/01/2022 19:31:37 , 0 ,
 862 ,26/01/2022 19:33:07 , 0 ,26/01/2022 19:33:07 , 0 ,26/01/2022 19:33:07 , 0 ,26/01/2022 19:33:07 , 0 ,
 863 ,26/01/2022 19:34:37 , 0 ,26/01/2022 19:34:37 , 0 ,26/01/2022 19:34:37 , 0 ,26/01/2022 19:34:37 , 0 ,
 864 ,26/01/2022 19:36:07 , 0 ,26/01/2022 19:36:07 , 0 ,26/01/2022 19:36:07 , 0 ,26/01/2022 19:36:07 , 0 ,
 865 ,26/01/2022 19:37:37 , 0 ,26/01/2022 19:37:37 , 0 ,26/01/2022 19:37:37 , 0 ,26/01/2022 19:37:37 , 0 ,
 866 ,26/01/2022 19:39:07 , 2.999997E-02 ,26/01/2022 19:39:07 , 0 ,26/01/2022 19:39:07 , 0 ,26/01/2022 19:39:07 , 0 ,
 867 ,26/01/2022 19:40:37 , 5.999994E-02 ,26/01/2022 19:40:37 , 0 ,26/01/2022 19:40:37 , 0 ,26/01/2022 19:40:37 , 0 ,
 868 ,26/01/2022 19:42:07 , 2.999997E-02 ,26/01/2022 19:42:07 , 0 ,26/01/2022 19:42:07 , 0 ,26/01/2022 19:42:07 , 0 ,
 869 ,26/01/2022 19:43:37 , 0 ,26/01/2022 19:43:37 , 0 ,26/01/2022 19:43:37 , 0 ,26/01/2022 19:43:37 , 0 ,
 870 ,26/01/2022 19:45:07 , 3.999996E-02 ,26/01/2022 19:45:07 , 0 ,26/01/2022 19:45:07 , 0 ,26/01/2022 19:45:07 , 0 ,
 871 ,26/01/2022 19:46:37 , 0.3000002 ,26/01/2022 19:46:37 , 0 ,26/01/2022 19:46:37 , 0 ,26/01/2022 19:46:37 , 0 ,
 872 ,26/01/2022 19:48:07 , 9.99999E-03 ,26/01/2022 19:48:07 , 0 ,26/01/2022 19:48:07 , 0 ,26/01/2022 19:48:07 , 0 ,
 873 ,26/01/2022 19:49:37 , 0 ,26/01/2022 19:49:37 , 0 ,26/01/2022 19:49:37 , 0 ,26/01/2022 19:49:37 , 0 ,
 874 ,26/01/2022 19:51:07 , 0 ,26/01/2022 19:51:07 , 0 ,26/01/2022 19:51:07 , 0 ,26/01/2022 19:51:07 , 0 ,
 875 ,26/01/2022 19:52:37 , 0 ,26/01/2022 19:52:37 , 0 ,26/01/2022 19:52:37 , 0 ,26/01/2022 19:52:37 , 0 ,
 876 ,26/01/2022 19:54:07 , 0 ,26/01/2022 19:54:07 , 0 ,26/01/2022 19:54:07 , 0 ,26/01/2022 19:54:07 , 0 ,
 877 ,26/01/2022 19:55:37 , 0 ,26/01/2022 19:55:37 , 0 ,26/01/2022 19:55:37 , 0 ,26/01/2022 19:55:37 , 0 ,
 878 ,26/01/2022 19:57:07 , 0 ,26/01/2022 19:57:07 , 0 ,26/01/2022 19:57:07 , 0 ,26/01/2022 19:57:07 , 0 ,
 879 ,26/01/2022 19:58:37 , 0 ,26/01/2022 19:58:37 , 0 ,26/01/2022 19:58:37 , 0 ,26/01/2022 19:58:37 , 0 ,
 880 ,26/01/2022 20:00:07 , 0 ,26/01/2022 20:00:07 , 0 ,26/01/2022 20:00:07 , 0 ,26/01/2022 20:00:07 , 0 ,
 881 ,26/01/2022 20:01:37 , 6.999993E-02 ,26/01/2022 20:01:37 , 0 ,26/01/2022 20:01:37 , 0 ,26/01/2022 20:01:37 , 0 ,
 882 ,26/01/2022 20:03:07 , 8.999991E-02 ,26/01/2022 20:03:07 , 0 ,26/01/2022 20:03:07 , 0 ,26/01/2022 20:03:07 , 0 ,
 883 ,26/01/2022 20:04:37 , 8.000016E-02 ,26/01/2022 20:04:37 , 0 ,26/01/2022 20:04:37 , 0 ,26/01/2022 20:04:37 , 0 ,
 884 ,26/01/2022 20:06:07 , 0.2299998 ,26/01/2022 20:06:07 , 0 ,26/01/2022 20:06:07 , 0 ,26/01/2022 20:06:07 , 0 ,
 885 ,26/01/2022 20:07:37 , 0 ,26/01/2022 20:07:37 , 0 ,26/01/2022 20:07:37 , 0 ,26/01/2022 20:07:37 , 0 ,
 886 ,26/01/2022 20:09:07 , 0 ,26/01/2022 20:09:07 , 0 ,26/01/2022 20:09:07 , 0 ,26/01/2022 20:09:07 , 0 ,
 887 ,26/01/2022 20:10:37 , 0 ,26/01/2022 20:10:37 , 0 ,26/01/2022 20:10:37 , 0 ,26/01/2022 20:10:37 , 0 ,
 888 ,26/01/2022 20:12:07 , 0 ,26/01/2022 20:12:07 , 0 ,26/01/2022 20:12:07 , 0 ,26/01/2022 20:12:07 , 0 ,
 889 ,26/01/2022 20:13:37 , 0 ,26/01/2022 20:13:37 , 0 ,26/01/2022 20:13:37 , 0 ,26/01/2022 20:13:37 , 0 ,
 890 ,26/01/2022 20:15:07 , 0 ,26/01/2022 20:15:07 , 0 ,26/01/2022 20:15:07 , 0 ,26/01/2022 20:15:07 , 0 ,
 891 ,26/01/2022 20:16:37 , 0 ,26/01/2022 20:16:37 , 0 ,26/01/2022 20:16:37 , 0 ,26/01/2022 20:16:37 , 0 ,
 892 ,26/01/2022 20:18:07 , 0 ,26/01/2022 20:18:07 , 0 ,26/01/2022 20:18:07 , 0 ,26/01/2022 20:18:07 , 0 ,
 893 ,26/01/2022 20:19:37 , 0 ,26/01/2022 20:19:37 , 0 ,26/01/2022 20:19:37 , 0 ,26/01/2022 20:19:37 , 0 ,
 894 ,26/01/2022 20:21:07 , 0 ,26/01/2022 20:21:07 , 0 ,26/01/2022 20:21:07 , 0 ,26/01/2022 20:21:07 , 0 ,
 895 ,26/01/2022 20:22:37 , 0 ,26/01/2022 20:22:37 , 0 ,26/01/2022 20:22:37 , 0 ,26/01/2022 20:22:37 , 0 ,
 896 ,26/01/2022 20:24:07 , 0 ,26/01/2022 20:24:07 , 0 ,26/01/2022 20:24:07 , 0 ,26/01/2022 20:24:07 , 0 ,
 897 ,26/01/2022 20:25:37 , 0 ,26/01/2022 20:25:37 , 0 ,26/01/2022 20:25:37 , 0 ,26/01/2022 20:25:37 , 0 ,
 898 ,26/01/2022 20:27:07 , 9.99999E-03 ,26/01/2022 20:27:07 , 0 ,26/01/2022 20:27:07 , 0 ,26/01/2022 20:27:07 , 0 ,
 899 ,26/01/2022 20:28:37 , 0 ,26/01/2022 20:28:37 , 0 ,26/01/2022 20:28:37 , 0 ,26/01/2022 20:28:37 , 0 ,
 900 ,26/01/2022 20:30:07 , 0 ,26/01/2022 20:30:07 , 0 ,26/01/2022 20:30:07 , 0 ,26/01/2022 20:30:07 , 0 ,
 901 ,26/01/2022 20:31:37 , 0 ,26/01/2022 20:31:37 , 0 ,26/01/2022 20:31:37 , 0 ,26/01/2022 20:31:37 , 0 ,
 902 ,26/01/2022 20:33:07 , 0 ,26/01/2022 20:33:07 , 0 ,26/01/2022 20:33:07 , 0 ,26/01/2022 20:33:07 , 0 ,
 903 ,26/01/2022 20:34:37 , 0 ,26/01/2022 20:34:37 , 9.99999E-03 ,26/01/2022 20:34:37 , 0 ,26/01/2022 20:34:37 , 0 ,
 904 ,26/01/2022 20:36:07 , 0 ,26/01/2022 20:36:07 , 0 ,26/01/2022 20:36:07 , 0 ,26/01/2022 20:36:07 , 0 ,
 905 ,26/01/2022 20:37:37 , 0 ,26/01/2022 20:37:37 , 0 ,26/01/2022 20:37:37 , 9.99999E-03 ,26/01/2022 20:37:37 , 0 ,
 906 ,26/01/2022 20:39:07 , 1.000023E-02 ,26/01/2022 20:39:07 , 0 ,26/01/2022 20:39:07 , 0 ,26/01/2022 20:39:07 , 0 ,
 907 ,26/01/2022 20:40:37 , 5.999994E-02 ,26/01/2022 20:40:37 , 0 ,26/01/2022 20:40:37 , 0 ,26/01/2022 20:40:37 , 0 ,
 908 ,26/01/2022 20:42:07 , 9.99999E-03 ,26/01/2022 20:42:07 , 0 ,26/01/2022 20:42:07 , 0 ,26/01/2022 20:42:07 , 0 ,
 909 ,26/01/2022 20:43:37 , 6.000018E-02 ,26/01/2022 20:43:37 , 0 ,26/01/2022 20:43:37 , 0 ,26/01/2022 20:43:37 , 0 ,
 910 ,26/01/2022 20:45:07 , 0 ,26/01/2022 20:45:07 , 0 ,26/01/2022 20:45:07 , 0 ,26/01/2022 20:45:07 , 0 ,
 911 ,26/01/2022 20:46:37 , 0 ,26/01/2022 20:46:37 , 0 ,26/01/2022 20:46:37 , 0 ,26/01/2022 20:46:37 , 0 ,
 912 ,26/01/2022 20:48:07 , 0 ,26/01/2022 20:48:07 , 0 ,26/01/2022 20:48:07 , 0 ,26/01/2022 20:48:07 , 0 ,
 913 ,26/01/2022 20:49:37 , 2.999973E-02 ,26/01/2022 20:49:37 , 0 ,26/01/2022 20:49:37 , 0 ,26/01/2022 20:49:37 , 0 ,
 914 ,26/01/2022 20:51:07 , 5.000019E-02 ,26/01/2022 20:51:07 , 0 ,26/01/2022 20:51:07 , 0 ,26/01/2022 20:51:07 , 0 ,
 915 ,26/01/2022 20:52:37 , 6.999969E-02 ,26/01/2022 20:52:37 , 0 ,26/01/2022 20:52:37 , 0 ,26/01/2022 20:52:37 , 0 ,
 916 ,26/01/2022 20:54:07 , 0.1600003 ,26/01/2022 20:54:07 , 0 ,26/01/2022 20:54:07 , 0 ,26/01/2022 20:54:07 , 0 ,
 917 ,26/01/2022 20:55:37 ,-1.000023E-02 ,26/01/2022 20:55:37 , 0 ,26/01/2022 20:55:37 , 0 ,26/01/2022 20:55:37 , 0 ,
 918 ,26/01/2022 20:57:07 , 0 ,26/01/2022 20:57:07 , 0 ,26/01/2022 20:57:07 , 0 ,26/01/2022 20:57:07 , 0 ,
 919 ,26/01/2022 20:58:37 , 0 ,26/01/2022 20:58:37 , 0 ,26/01/2022 20:58:37 , 0 ,26/01/2022 20:58:37 , 0 ,
 920 ,26/01/2022 21:00:07 , 1.000023E-02 ,26/01/2022 21:00:07 , 0 ,26/01/2022 21:00:07 , 0 ,26/01/2022 21:00:07 , 0 ,
 921 ,26/01/2022 21:01:37 , 5.999994E-02 ,26/01/2022 21:01:37 , 0 ,26/01/2022 21:01:37 , 0 ,26/01/2022 21:01:37 , 0 ,
 922 ,26/01/2022 21:03:07 , 0.1500001 ,26/01/2022 21:03:07 , 0 ,26/01/2022 21:03:07 , 0 ,26/01/2022 21:03:07 , 0 ,
 923 ,26/01/2022 21:04:37 , 0.1899996 ,26/01/2022 21:04:37 , 0 ,26/01/2022 21:04:37 , 0 ,26/01/2022 21:04:37 , 0 ,
 924 ,26/01/2022 21:06:07 , 5.000019E-02 ,26/01/2022 21:06:07 , 0 ,26/01/2022 21:06:07 , 0 ,26/01/2022 21:06:07 , 0 ,
 925 ,26/01/2022 21:07:37 ,-9.999752E-03 ,26/01/2022 21:07:37 , 0 ,26/01/2022 21:07:37 , 0 ,26/01/2022 21:07:37 , 0 ,
 926 ,26/01/2022 21:09:07 , 0 ,26/01/2022 21:09:07 , 0 ,26/01/2022 21:09:07 , 0 ,26/01/2022 21:09:07 , 0 ,
 927 ,26/01/2022 21:10:37 , 0 ,26/01/2022 21:10:37 , 0 ,26/01/2022 21:10:37 , 0 ,26/01/2022 21:10:37 , 0 ,
 928 ,26/01/2022 21:12:07 , 0 ,26/01/2022 21:12:07 , 0 ,26/01/2022 21:12:07 , 0 ,26/01/2022 21:12:07 , 0 ,
 929 ,26/01/2022 21:13:37 , 0 ,26/01/2022 21:13:37 , 0 ,26/01/2022 21:13:37 , 0 ,26/01/2022 21:13:37 , 0 ,
 930 ,26/01/2022 21:15:07 , 0 ,26/01/2022 21:15:07 , 0 ,26/01/2022 21:15:07 , 0 ,26/01/2022 21:15:07 , 0 ,
 931 ,26/01/2022 21:16:37 , 0 ,26/01/2022 21:16:37 , 0 ,26/01/2022 21:16:37 , 0 ,26/01/2022 21:16:37 , 0 ,
 932 ,26/01/2022 21:18:07 , 0 ,26/01/2022 21:18:07 , 0 ,26/01/2022 21:18:07 , 0 ,26/01/2022 21:18:07 , 0 ,
 933 ,26/01/2022 21:19:37 , 9.999752E-03 ,26/01/2022 21:19:37 , 0 ,26/01/2022 21:19:37 , 0 ,26/01/2022 21:19:37 , 0 ,
 934 ,26/01/2022 21:21:07 , 0 ,26/01/2022 21:21:07 , 0 ,26/01/2022 21:21:07 , 0 ,26/01/2022 21:21:07 , 0 ,
 935 ,26/01/2022 21:22:37 , 0 ,26/01/2022 21:22:37 , 0 ,26/01/2022 21:22:37 , 0 ,26/01/2022 21:22:37 , 0 ,
 936 ,26/01/2022 21:24:07 , 0 ,26/01/2022 21:24:07 , 0 ,26/01/2022 21:24:07 , 0 ,26/01/2022 21:24:07 , 0 ,
 937 ,26/01/2022 21:25:37 , 0 ,26/01/2022 21:25:37 , 0 ,26/01/2022 21:25:37 , 0 ,26/01/2022 21:25:37 , 0 ,
 938 ,26/01/2022 21:27:07 , 0 ,26/01/2022 21:27:07 , 0 ,26/01/2022 21:27:07 , 0 ,26/01/2022 21:27:07 , 0 ,
 939 ,26/01/2022 21:28:37 , 0 ,26/01/2022 21:28:37 , 0 ,26/01/2022 21:28:37 , 0 ,26/01/2022 21:28:37 , 0 ,
 940 ,26/01/2022 21:30:07 , 0 ,26/01/2022 21:30:07 , 0 ,26/01/2022 21:30:07 , 0 ,26/01/2022 21:30:07 , 0 ,
 941 ,26/01/2022 21:31:37 , 7.000017E-02 ,26/01/2022 21:31:37 , 0 ,26/01/2022 21:31:37 , 0 ,26/01/2022 21:31:37 , 0 ,
 942 ,26/01/2022 21:33:07 , 4.999971E-02 ,26/01/2022 21:33:07 , 0 ,26/01/2022 21:33:07 , 0 ,26/01/2022 21:33:07 , 0 ,
 943 ,26/01/2022 21:34:37 , 7.999992E-02 ,26/01/2022 21:34:37 , 0 ,26/01/2022 21:34:37 , 0 ,26/01/2022 21:34:37 , 0 ,
 944 ,26/01/2022 21:36:07 , 5.000019E-02 ,26/01/2022 21:36:07 , 0 ,26/01/2022 21:36:07 , 0 ,26/01/2022 21:36:07 , 0 ,
 945 ,26/01/2022 21:37:37 , 0 ,26/01/2022 21:37:37 , 0 ,26/01/2022 21:37:37 , 0 ,26/01/2022 21:37:37 , 0 ,
 946 ,26/01/2022 21:39:07 , 0 ,26/01/2022 21:39:07 , 0 ,26/01/2022 21:39:07 , 0 ,26/01/2022 21:39:07 , 0 ,
 947 ,26/01/2022 21:40:37 , 0 ,26/01/2022 21:40:37 , 0 ,26/01/2022 21:40:37 , 0 ,26/01/2022 21:40:37 , 0 ,
 948 ,26/01/2022 21:42:07 , 0 ,26/01/2022 21:42:07 , 0 ,26/01/2022 21:42:07 , 0 ,26/01/2022 21:42:07 , 0 ,
 949 ,26/01/2022 21:43:37 , 0 ,26/01/2022 21:43:37 , 0 ,26/01/2022 21:43:37 , 0 ,26/01/2022 21:43:37 , 0 ,
 950 ,26/01/2022 21:45:07 , 0 ,26/01/2022 21:45:07 , 0 ,26/01/2022 21:45:07 , 0 ,26/01/2022 21:45:07 , 0 ,
 951 ,26/01/2022 21:46:37 , 0 ,26/01/2022 21:46:37 , 0 ,26/01/2022 21:46:37 , 0 ,26/01/2022 21:46:37 , 0 ,
 952 ,26/01/2022 21:48:07 , 0 ,26/01/2022 21:48:07 , 0 ,26/01/2022 21:48:07 , 0 ,26/01/2022 21:48:07 , 0 ,
 953 ,26/01/2022 21:49:37 , 0 ,26/01/2022 21:49:37 , 0 ,26/01/2022 21:49:37 , 0 ,26/01/2022 21:49:37 , 0 ,
 954 ,26/01/2022 21:51:07 , 0 ,26/01/2022 21:51:07 , 0 ,26/01/2022 21:51:07 , 0 ,26/01/2022 21:51:07 , 0 ,
 955 ,26/01/2022 21:52:37 , 0 ,26/01/2022 21:52:37 , 0 ,26/01/2022 21:52:37 , 0 ,26/01/2022 21:52:37 , 0 ,
 956 ,26/01/2022 21:54:07 , 0 ,26/01/2022 21:54:07 , 0 ,26/01/2022 21:54:07 , 0 ,26/01/2022 21:54:07 , 0 ,
 957 ,26/01/2022 21:55:37 , 0 ,26/01/2022 21:55:37 , 0 ,26/01/2022 21:55:37 , 0 ,26/01/2022 21:55:37 , 0 ,
 958 ,26/01/2022 21:57:07 , 0 ,26/01/2022 21:57:07 , 0 ,26/01/2022 21:57:07 , 0 ,26/01/2022 21:57:07 , 0 ,
 959 ,26/01/2022 21:58:37 , 0 ,26/01/2022 21:58:37 , 0 ,26/01/2022 21:58:37 , 0 ,26/01/2022 21:58:37 , 0 ,
 960 ,26/01/2022 22:00:07 , 0 ,26/01/2022 22:00:07 , 0 ,26/01/2022 22:00:07 , 0 ,26/01/2022 22:00:07 , 0 ,
 961 ,26/01/2022 22:01:37 , 0 ,26/01/2022 22:01:37 , 0 ,26/01/2022 22:01:37 , 0 ,26/01/2022 22:01:37 , 0 ,
 962 ,26/01/2022 22:03:07 , 1.000023E-02 ,26/01/2022 22:03:07 , 0 ,26/01/2022 22:03:07 , 0 ,26/01/2022 22:03:07 , 0 ,
 963 ,26/01/2022 22:04:37 , 0 ,26/01/2022 22:04:37 , 0 ,26/01/2022 22:04:37 , 0 ,26/01/2022 22:04:37 , 0 ,
 964 ,26/01/2022 22:06:07 , 0 ,26/01/2022 22:06:07 , 0 ,26/01/2022 22:06:07 , 0 ,26/01/2022 22:06:07 , 0 ,
 965 ,26/01/2022 22:07:37 , 0 ,26/01/2022 22:07:37 , 0 ,26/01/2022 22:07:37 , 0 ,26/01/2022 22:07:37 , 0 ,
 966 ,26/01/2022 22:09:07 , 0 ,26/01/2022 22:09:07 , 0 ,26/01/2022 22:09:07 , 0 ,26/01/2022 22:09:07 , 0 ,
 967 ,26/01/2022 22:10:37 , 0 ,26/01/2022 22:10:37 , 0 ,26/01/2022 22:10:37 , 0 ,26/01/2022 22:10:37 , 0 ,
 968 ,26/01/2022 22:12:07 , 0 ,26/01/2022 22:12:07 , 0 ,26/01/2022 22:12:07 , 0 ,26/01/2022 22:12:07 , 0 ,
 969 ,26/01/2022 22:13:37 , 0 ,26/01/2022 22:13:37 , 9.99999E-03 ,26/01/2022 22:13:37 , 0 ,26/01/2022 22:13:37 , 0 ,
